reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
aa2d8ab0-ef2d-4d58-9a1e-64d24c5054ca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Makin lama makin ngelunjak. Maksa premium. Liat lirik harus premium, Milih lagu harus premium, Lagu playlist di acak dan di shuffle Iklan lama + bnyak, G bisa milih lagu, bahkan milih lagu dari artisnya sndiri g bisa. Spotify lama² makin kyk org minta² di jalan, maksa bnget. Lagi bokek kh?? Atau emg rakus uang dan makanya maksa kita untuk premium??",1,37,8.9.94.470,2024-11-21 15:44:07,,,8.9.94.470
fcadcd99-2a02-4919-a2b3-35187c3a1f58,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,playlist dia masi ada :<,4,0,,2024-11-21 15:43:21,,,
0d36b28b-e590-4570-95bf-b49d33e8a905,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagus untuk fitur gratisnya, mantap👍🔥💯🗣️",5,0,,2024-11-21 15:14:28,,,
588b182a-4a74-4577-a36d-4c2f04ed6e53,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap lagu2nya plagi klo gratis tis,5,0,8.9.94.470,2024-11-21 15:08:33,,,8.9.94.470
8f3e9c60-a44a-478d-8d1a-f58da96b707e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong kenapa sekarang di batasi pemilihan musik, padahal dulu enjoy banget pake apl ini",2,0,,2024-11-21 14:58:13,,,
8bf6e2f2-356d-4b8f-95cb-909b69b21c8b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya suka dan ter hibur,5,0,8.9.86.551,2024-11-21 14:41:40,,,8.9.86.551
c668e95f-ecbd-4215-87e6-d576e8c33663,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cocok buat gw,5,0,8.9.92.408,2024-11-21 14:21:19,,,8.9.92.408
17dcb7d2-fc90-4ce6-bf0f-13f1ce189ef4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baik sekali,5,0,8.9.92.408,2024-11-21 14:10:31,,,8.9.92.408
6331d397-8cd6-4e14-b081-dc1aca3cb74d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cocok untuk saya,5,0,8.9.92.408,2024-11-21 13:29:24,,,8.9.92.408
56f4e2e2-ae1f-40e3-b4b4-925bd7bfff41,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong benerin, ga bisa di download",1,0,8.9.68.456,2024-11-21 13:19:17,,,8.9.68.456
fe6a4bc5-ee78-4841-89bf-646a18422b8e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"em...aku sering banget dengerin lagu di Spotify,sukaaaa banget tapi tolong ya buat kurangin iklannyaaaa,kan keganggu nih lagi seru serunya dengerin lagu malah ada iklan,terus dikit dikit iklan dan baru beberapa menit udah iklan,jadi tolong ya kurangin iklannya untuk pengguna non premium 😔🙏💕",3,6,8.9.92.408,2024-11-21 13:17:40,,,8.9.92.408
5a3adb11-1cde-4852-a570-ee1ef50ff0dd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus sih bisa buat denger lagu apa aja ada podxast nya juga seru,5,0,8.9.94.470,2024-11-21 13:14:01,,,8.9.94.470
ef533832-3b73-4fa0-bd82-1dfd2fca91d7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"MERASA TIDAK NYAMAN, SEMENJAK PEMBATASAN PEMILIHAN LAGU YANG INGIN DI DEBGAR",1,0,8.9.92.408,2024-11-21 13:13:26,,,8.9.92.408
0a664501-687c-406d-9b1c-33dcbddd1a95,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus menenangkan pikiran,5,0,8.9.84.594,2024-11-21 13:11:43,,,8.9.84.594
e9b6985f-6b42-4feb-83e6-f3674f9c88bc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi bagus banget,5,0,,2024-11-21 13:08:22,,,
e7f66969-4490-4488-9357-85f1358f6fb9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi nya baguss bgt apa lagi lagu Nadinn itu fav bgtt,5,0,8.9.92.408,2024-11-21 13:06:45,,,8.9.92.408
2feb97b0-f0ad-4bb8-8b64-17c228e40164,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lagu nya lengkap sekali,5,0,,2024-11-21 13:04:00,,,
8faf5fa8-2d85-499b-b44d-6566dd6364f0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gabisa bayar paket premium!!!,1,0,8.9.94.470,2024-11-21 12:48:28,,,8.9.94.470
b75ffc21-9fb5-4aa6-8bb8-7a35c8ca3d81,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Enak banget kalau lagi bosen cocok banget nih buat di dengrin,5,0,,2024-11-21 12:31:34,,,
edce0c14-61e5-48bc-a357-cdd1f0c715cb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lumayan keren banget,5,0,,2024-11-21 12:22:18,,,
9b18a951-0962-4b53-9ee8-1fa66c67cf3b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,masa liriknya ga bisa dilihat saya pikir lag sya udah coba download ulang 3× tapi sma aja,4,0,,2024-11-21 12:21:30,,,
ab19e4de-d2f9-4c12-aec0-5f4c9df03824,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Suka dengan aplikasinya mudah dan gampang diakses,5,0,,2024-11-21 12:13:24,,,
68213ee9-36b8-46f8-9ddf-5d7a0c465ece,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bgus saya suka,5,0,8.9.86.551,2024-11-21 11:48:39,,,8.9.86.551
87601bc1-aa28-4c6e-9304-8621d1d44e1f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Entah kenapa akhir akhir ini kalau mau ganti lagu harus premium dulu, padahal dulu ga disuruh premium dulu, jadi ganti lagu bisa sesuka hati. Tolong dong jangan kayak gitu",2,2,8.9.94.470,2024-11-21 11:39:08,,,8.9.94.470
2b3ebe71-72be-4b12-835b-4f8d79cdaa61,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Burik daftar pake Facebook seharusnya langsung bisa kok malah pakek kata sandi sama email pokoknya burik,1,0,8.9.94.470,2024-11-21 11:37:25,,,8.9.94.470
a01789ec-2d46-4a68-b30e-1d1d43099759,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baguss enakk di denger,4,0,8.9.24.633,2024-11-21 11:21:31,,,8.9.24.633
09f33c82-9d7d-4888-b4d9-32d299193ae3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus saya di kasih gratis makasih sportify,5,0,8.9.92.408,2024-11-21 10:59:43,,,8.9.92.408
50c3212f-78d7-48e0-a81b-e6f47a48a67e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"agak kecewa dikit, walau ini mungkin lumayan sepele sih, yaitu kalo muter lagu dari playlist apapun tapi di riwayat mendengarkannya malah ke detect kalo lagu2 ini diputar seolah2 bukan dari playlist alias searching manual, walau ga ngaruh ke algoritma lagunya tapi tetep aja sih kalo bagi saya agak ngeganggu jadi kurang rapi riwayat mendengarkannya, dan gatau juga ini emang berubah begini atau cuma bug",3,105,8.9.94.470,2024-11-21 10:59:13,,,8.9.94.470
2838ed0c-b859-4c52-9ed9-4aed83b0f44b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi nya bagus bisa keluar aplikasi tapi lagunya masih nyala jadi bisa buka aplikasi lain sambil dengerin lagu,5,1,8.9.92.408,2024-11-21 10:57:42,,,8.9.92.408
f54d9dab-6e73-425a-b292-9dfaa3fa552f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apk busuk, apa apa hrs premium g guna",1,0,8.9.94.470,2024-11-21 10:54:08,,,8.9.94.470
6392c3e5-04e5-4ded-99a2-e8137f8391cc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus..tpi gk smwa org punya uang bru bsa mnikmti aplikasi ini,4,0,,2024-11-21 10:47:04,,,
f1810f70-f18b-4e52-a410-82454364caa3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saran iklannya dikurangin,5,0,8.9.92.408,2024-11-21 10:44:00,,,8.9.92.408
587ba07a-24ab-4df1-8ae6-aace65983d23,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tidak bisa dibuka aplikasinya, bug?",1,0,,2024-11-21 10:37:23,,,
ea9b6d21-e200-4aa7-a322-4ea8b3d8b448,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Makin banyak ooii lagu yg ilang dari playlist/g bisa di putar,3,2,8.9.92.408,2024-11-21 10:13:24,,,8.9.92.408
30aea721-178d-43ac-b4b9-668fea41ab07,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,APLIKASI JELEK GAK ADA BAR DI ATAS BUAT GANTI LAGU JELEK BANGET,1,0,,2024-11-21 09:47:40,,,
696ede27-58e9-43c6-a316-732e475d8a07,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus buat dengerin musik,5,0,8.9.94.470,2024-11-21 09:21:27,,,8.9.94.470
c7833f53-9720-46be-a862-06ce7771931d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat memuaskan aplikasinya bagus dan lagunya enak untuk didengar,5,0,8.9.94.470,2024-11-21 09:06:39,,,8.9.94.470
219cc020-813d-436d-9401-bff8db26f468,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat seru untuk di dengar,5,0,8.9.92.408,2024-11-21 08:17:45,,,8.9.92.408
76270ba2-c6d8-4553-ae8b-d507706ae710,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"lengkap banget musik musik nya, apa aja ada 👍👍👍",5,0,8.9.92.408,2024-11-21 08:07:25,,,8.9.92.408
ec3f2c5b-840e-44f3-ad2f-2898922b7d87,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apk nya sudah sangat bagus👍🏻,5,0,,2024-11-21 07:24:21,,,
0ce0c08f-1ac8-4b49-88f1-9005c7252198,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa Spotify saya membagikan musik atau lirik ke story Instagram nggak bisa tolong kalau iya bug di perbaiki dong soalnya saya udah ganti akun hapus data apk di uninstall tetep aja nggak bisa padahal Spotify temen saya bisa di bagikan ke story Instagram kok saya nggak bisa tolong dong di perbaiki ini masalah nya apk nya atau hp nya plis😭🥺😔,1,0,8.8.56.538,2024-11-21 07:19:30,,,8.8.56.538
a1fa18fc-3d55-435e-93b8-79abce0fefab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apk nya menurut aku si udh lumayan bagus untuk menghibur tapi banyak iklan nya,4,0,8.9.94.470,2024-11-21 07:10:36,,,8.9.94.470
955bd676-950c-4f02-b381-70858b7e3070,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Seruu banget bisa dengerin lagu nadin amizahh sama cerita hororr,5,0,8.9.94.470,2024-11-21 06:52:21,,,8.9.94.470
75578162-2aab-4c98-ae3b-9b9495e1fb3f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk ini sangat bagus,5,0,8.9.92.408,2024-11-21 06:39:15,,,8.9.92.408
ebcf8903-4fa7-43bf-8595-0b2464261ebf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya sangat senang mendengar nya,2,0,,2024-11-21 06:17:38,,,
cf2b7e6d-2b1e-4d22-9abc-6d30e989210c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat baik seluruh lagu ada disini dan bisa di putar di latar blakang....makasih spotlif...sudah menemani saya dlm bekrja,5,0,8.9.92.408,2024-11-21 06:05:34,,,8.9.92.408
7ff76c51-8174-4d0d-8eaa-b3f8b1a3d3f8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Developer kalau update jangan ditambah MB nya kasian yang ram nya sedikit.,5,0,8.9.92.408,2024-11-21 05:59:23,,,8.9.92.408
259770ae-ab76-4627-9e89-544e43224799,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap gw bisa nge galau,5,0,,2024-11-21 05:24:11,,,
e48c822d-e3c9-4e43-92e3-b87577b6da9d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus sangat berguna banget,5,0,8.9.92.408,2024-11-21 04:52:01,,,8.9.92.408
ab9957eb-35cf-4aae-abd3-18023c6ff647,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bangke banget nih aplikasi. Tiap mau upgrade premium selalu coba lagi saat mau transaksi. Kesel bngtt dan itu berkali kali. Jadi males update ke premium kalo gini mah. Tolong dong perbaiki. Bangke banget dah makin lama nih apk. Buang waktu gue doang cmn mau upgrade ke premium. Ga niat apa gimana sih,1,0,,2024-11-21 04:33:15,,,
a28ce0fb-821b-4d12-b547-cbc8bcdfc77c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lagunya mantap,5,0,8.9.94.470,2024-11-21 04:28:15,,,8.9.94.470
47f37b15-d4d3-4d96-8119-c12e3a2a10f8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"milih lagu aja harus premium, mending youtube dari pada apk busuk ini",1,3,8.9.92.408,2024-11-21 03:47:01,,,8.9.92.408
ceea2a5e-2724-4f91-bf73-7597c60c4192,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ga suka,hrus bgt ya pro?ga bisa kami menikmati lagu tanpa bayar?keburu haji lu",2,0,,2024-11-21 03:39:24,,,
cf172deb-182f-4a6f-9679-e6109177eb64,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mau puter lagu pun harus premium dlu, kebelet naik haji ya?",1,0,8.9.38.494,2024-11-21 03:30:02,,,8.9.38.494
92deb67f-cbf8-46f4-b44b-fd827ca3afe8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat baik.ad Masukan sikit mohon kedepan nya di sediakan alur cerita film untuk tidur,5,0,,2024-11-21 03:06:47,,,
40f0b5c7-eabc-4b2e-97ca-8344209325ca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Brasa dengerin mp3...mo buka n main aplikasi lain apapun...musik msh jalan..😀,5,0,8.9.94.470,2024-11-21 03:04:17,,,8.9.94.470
7ba7a79d-636b-4756-bf59-93fadb1f5e88,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagus ,,pertahankan",4,0,8.9.92.408,2024-11-21 02:55:21,,,8.9.92.408
91be5d55-2f86-498e-9bef-7d6b927cd622,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap sekali,5,0,8.9.92.408,2024-11-21 02:51:02,,,8.9.92.408
ec9cd549-6636-4e06-8d27-478db817005f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi musik terbaik👍👍😉,4,0,8.9.94.470,2024-11-21 02:01:08,,,8.9.94.470
54effcb5-af40-4f8d-8a26-c6eed146dc3e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kepental terus setalah update,1,0,8.9.94.470,2024-11-21 01:47:23,,,8.9.94.470
9c7eb3cb-a5f1-4606-91e8-6af2ff8be738,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lagunya sangat bagus,5,0,8.8.88.397,2024-11-21 01:29:07,,,8.8.88.397
22f3c1dc-b72e-466e-84ab-d885100dbe47,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cara mudah dengerin musik,5,0,,2024-11-21 01:28:04,,,
fab5434c-6d07-4247-b123-76cf94be792b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa ya Spotify saya cuma bisa pakai wifi dan hospot gituu gabisa pake kuota sendiri padahal saya juga ada kuota tapi tidak bisa dipakai mendengarkan Spotify dan kalo buka Spotify ada tulisan ""Spotify saat ini diatur ke offline"" padahal saya ada kuota, tolong dong apa ada solusi cara benerin nya?? aku gatauu",5,194,8.9.92.408,2024-11-21 01:25:37,,,8.9.92.408
1114b425-aff5-4f34-84ae-7500ffe59319,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Untuk saat ini masih bagus tidak tau untuk kedepannya,5,0,8.9.94.470,2024-11-21 00:45:20,,,8.9.94.470
6c010091-71ae-4119-a8ec-ebc6daec7e7a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus tuk mengexlpore lagu dn sangat enak mendengar y dn saya sangat menikmati sekali lagu2 yg ada d sportify,5,0,8.9.92.408,2024-11-21 00:44:02,,,8.9.92.408
442215cc-e641-4dac-8ec3-af5b75828720,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lagu nya oke,5,0,8.9.94.470,2024-11-21 00:38:24,,,8.9.94.470
f23cd8b3-4145-4d8d-9ed8-fb9a349ad5da,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong dong Spotify ku liriknya ga ada walaupun udah premium, mau report laporan tapi ga tau report kemana. Tolong di bantu ya spoti, soalnya udah beberapa bulan ni kejadiannya",1,0,8.9.94.470,2024-11-21 00:32:38,,,8.9.94.470
a9f93ee0-1f4c-4b03-bd6e-2d7157ef10c4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"suka keluar sendiri knpa ya, tiba tiba berhenti gitu tolongg perbaiki",4,0,8.9.94.470,2024-11-21 00:28:18,,,8.9.94.470
afe446a2-989a-4a32-821b-ab6bf391e7b4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus dan sangat membantu di saat sunyi👍😁,5,0,8.9.94.470,2024-11-21 00:07:42,,,8.9.94.470
abd2052c-e70c-4a5b-832e-2c1dd202912a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Skip benr lagi enak enak dengerin blum juga satu lagu udak ke skip lagi dan lagi,1,0,,2024-11-20 23:59:46,,,
